model_name,condition,blocked_reaction_id
iJO1366,succinate_aerobic,GALM2pp
iJO1366,succinate_aerobic,GALS3
iJO1366,succinate_aerobic,GALTptspp
iJO1366,succinate_aerobic,GALTtex
iJO1366,succinate_aerobic,GALURt2rpp
iJO1366,succinate_aerobic,GALURtex
iJO1366,succinate_aerobic,GALabcpp
iJO1366,succinate_aerobic,GALt2pp
iJO1366,succinate_aerobic,GALtex
iJO1366,succinate_aerobic,GAM6Pt6_2pp
iJO1366,succinate_aerobic,GAMAN6Ptex
iJO1366,succinate_aerobic,GAMptspp
iJO1366,succinate_aerobic,GAMtex
iJO1366,succinate_aerobic,GBBTNtex
iJO1366,succinate_aerobic,GDMANE
iJO1366,succinate_aerobic,GDPtex
iJO1366,succinate_aerobic,GHBDHx
iJO1366,succinate_aerobic,GLCATr
iJO1366,succinate_aerobic,GLCDpp
iJO1366,succinate_aerobic,GLCNt2rpp
iJO1366,succinate_aerobic,GLCNtex
iJO1366,succinate_aerobic,GLCRAL
iJO1366,succinate_aerobic,GLCRD
iJO1366,succinate_aerobic,GLCRt2rpp
iJO1366,succinate_aerobic,GLCRtex
iJO1366,succinate_aerobic,GLCUR1Ptex
iJO1366,succinate_aerobic,GLCURt2rpp
iJO1366,succinate_aerobic,GLCURtex
iJO1366,succinate_aerobic,GLCabcpp
iJO1366,succinate_aerobic,GLCptspp
iJO1366,succinate_aerobic,GLCt2pp
iJO1366,succinate_aerobic,GLNTRS
iJO1366,succinate_aerobic,GLNabcpp
iJO1366,succinate_aerobic,GLNtex
iJO1366,succinate_aerobic,GLTPD
iJO1366,succinate_aerobic,GLUNpp
iJO1366,succinate_aerobic,GLYBabcpp
iJO1366,succinate_aerobic,GLYBt2pp
iJO1366,succinate_aerobic,GLYBtex
iJO1366,succinate_aerobic,GLYC2Pabcpp
iJO1366,succinate_aerobic,GLYC2Ptex
iJO1366,succinate_aerobic,GLYTRS
iJO1366,succinate_aerobic,GMAND
iJO1366,succinate_aerobic,GMPtex
iJO1366,succinate_aerobic,GNK
iJO1366,succinate_aerobic,GOFUCR
iJO1366,succinate_aerobic,GP4GH
iJO1366,succinate_aerobic,GPDDA1
iJO1366,succinate_aerobic,GPDDA1pp
iJO1366,succinate_aerobic,GPDDA3
iJO1366,succinate_aerobic,GPDDA3pp
iJO1366,succinate_aerobic,GPDDA5
iJO1366,succinate_aerobic,GPDDA5pp
iJO1366,succinate_aerobic,GSNt2pp
iJO1366,succinate_aerobic,GSNtex
iJO1366,succinate_aerobic,GTHOXtex
iJO1366,succinate_aerobic,GTPtex
iJO1366,succinate_aerobic,GUI1
iJO1366,succinate_aerobic,GUI2
iJO1366,succinate_aerobic,GUR1PPpp
iJO1366,succinate_aerobic,H2O2tex
iJO1366,succinate_aerobic,H2tex
iJO1366,succinate_aerobic,H2tpp
