reaction_id,flux,absolute_flux,model_name,condition
LEUTAi,0.25355445644410624,0.25355445644410624,iJO1366,glycerol_aerobic
OMCDC,0.25355445644410624,0.25355445644410624,iJO1366,glycerol_aerobic
PRAIS,0.2522639783890477,0.2522639783890477,iJO1366,glycerol_aerobic
PRFGS,0.2522639783890476,0.2522639783890476,iJO1366,glycerol_aerobic
PRAGSr,0.2522639783890476,0.2522639783890476,iJO1366,glycerol_aerobic
GLUPRT,0.25226397838904757,0.25226397838904757,iJO1366,glycerol_aerobic
PRASCSi,0.2521384761621487,0.2521384761621487,iJO1366,glycerol_aerobic
AIRC3,-0.2521384761621487,0.2521384761621487,iJO1366,glycerol_aerobic
AIRC2,0.25213847616214863,0.25213847616214863,iJO1366,glycerol_aerobic
ADSL2r,0.25213847616214863,0.25213847616214863,iJO1366,glycerol_aerobic
GARFT,0.2508834538931673,0.2508834538931673,iJO1366,glycerol_aerobic
NDPK2,0.2393451280820162,0.2393451280820162,iJO1366,glycerol_aerobic
VALTA,-0.23815144995083773,0.23815144995083773,iJO1366,glycerol_aerobic
DDPA,0.21449005925346168,0.21449005925346168,iJO1366,glycerol_aerobic
DHQS,0.21449005925346168,0.21449005925346168,iJO1366,glycerol_aerobic
PSCVT,0.21449005925346168,0.21449005925346168,iJO1366,glycerol_aerobic
DHQTi,0.21449005925346168,0.21449005925346168,iJO1366,glycerol_aerobic
SHK3Dr,0.21449005925346165,0.21449005925346165,iJO1366,glycerol_aerobic
SHKK,0.21449005925346165,0.21449005925346165,iJO1366,glycerol_aerobic
CHORS,0.21449005925346165,0.21449005925346165,iJO1366,glycerol_aerobic
UMPK,0.21275666526759202,0.21275666526759202,iJO1366,glycerol_aerobic
SDPDS,0.20876648235856085,0.20876648235856085,iJO1366,glycerol_aerobic
SDPTA,-0.20876648235856082,0.20876648235856082,iJO1366,glycerol_aerobic
DHDPRy,0.20876648235856082,0.20876648235856082,iJO1366,glycerol_aerobic
THDPS,0.2087664823585608,0.2087664823585608,iJO1366,glycerol_aerobic
DHDPS,0.2087664823585608,0.2087664823585608,iJO1366,glycerol_aerobic
DAPE,0.2087664823585608,0.2087664823585608,iJO1366,glycerol_aerobic
ECOAH3,0.200285796003668,0.200285796003668,iJO1366,glycerol_aerobic
ACOAD3f,-0.200285796003668,0.200285796003668,iJO1366,glycerol_aerobic
HACD3,0.20028579600366797,0.20028579600366797,iJO1366,glycerol_aerobic
ECOAH1,0.20028579600366797,0.20028579600366797,iJO1366,glycerol_aerobic
