model_name,condition,blocked_reaction_id
iJO1366,acetate_aerobic,H2O2tex
iJO1366,acetate_aerobic,H2tex
iJO1366,acetate_aerobic,H2tpp
iJO1366,acetate_aerobic,HADPCOADH3
iJO1366,acetate_aerobic,HCINNMt2rpp
iJO1366,acetate_aerobic,HCINNMtex
iJO1366,acetate_aerobic,HCYSMT2
iJO1366,acetate_aerobic,HDCAtexi
iJO1366,acetate_aerobic,HDCEAtexi
iJO1366,acetate_aerobic,HETZK
iJO1366,acetate_aerobic,HG2abcpp
iJO1366,acetate_aerobic,HG2t3pp
iJO1366,acetate_aerobic,HG2tex
iJO1366,acetate_aerobic,HISTRS
iJO1366,acetate_aerobic,HKNDDH
iJO1366,acetate_aerobic,HKNTDH
iJO1366,acetate_aerobic,HMPK1
iJO1366,acetate_aerobic,HOPNTAL
iJO1366,acetate_aerobic,HPPPNDO
iJO1366,acetate_aerobic,HPPPNt2rpp
iJO1366,acetate_aerobic,HPPPNtex
iJO1366,acetate_aerobic,HYD1pp
iJO1366,acetate_aerobic,HYD2pp
iJO1366,acetate_aerobic,HYD3pp
iJO1366,acetate_aerobic,IDONt2rpp
iJO1366,acetate_aerobic,IDONtex
iJO1366,acetate_aerobic,ILETRS
iJO1366,acetate_aerobic,IMPtex
iJO1366,acetate_aerobic,INOSTt4pp
